time,lon,lat,precipitation
2025-06-03,88.05,27.05,0.08
2025-06-03,88.05,27.15000000000001,2.325
2025-06-03,88.05,27.250000000000004,0.32
2025-06-03,88.05,27.350000000000012,1.2149999
2025-06-03,88.05,27.450000000000006,1.8
2025-06-03,88.05,27.55,3.74
2025-06-03,88.05,27.65000000000001,2.29
2025-06-03,88.05,27.750000000000004,4.455
2025-06-03,88.05,27.850000000000012,4.1949997
2025-06-03,88.05,27.950000000000006,1.52
2025-06-03,88.05,28.05,1.555
2025-06-03,88.05,28.15000000000001,1.9950001
2025-06-03,88.05,28.250000000000004,2.1799998
2025-06-03,88.05,28.350000000000012,0.0
2025-06-03,88.05,28.450000000000006,0.0
2025-06-03,88.05,28.55,0.0
2025-06-03,88.05,28.65000000000001,0.0
2025-06-03,88.05,28.750000000000004,0.0
2025-06-03,88.05,28.850000000000012,0.0
2025-06-03,88.05,28.950000000000006,0.0
2025-06-03,88.05,29.05,0.0
2025-06-03,88.05,29.15000000000001,0.0
2025-06-03,88.05,29.250000000000004,0.38
2025-06-03,88.05,29.350000000000012,0.375
2025-06-03,88.05,29.450000000000006,0.0
2025-06-03,88.05,29.55,0.0
2025-06-03,88.05,29.65000000000001,0.0
2025-06-03,88.05,29.750000000000004,0.0
2025-06-03,88.05,29.850000000000012,0.0
2025-06-03,88.05,29.950000000000006,0.049999997
2025-06-03,88.15,21.05,0.14
2025-06-03,88.15,21.15000000000001,0.08
2025-06-03,88.15,21.250000000000004,0.114999995
2025-06-03,88.15,21.350000000000012,0.089999996
2025-06-03,88.15,21.450000000000006,0.074999996
2025-06-03,88.15,21.55,0.265
2025-06-03,88.15,21.65000000000001,1.87
2025-06-03,88.15,21.750000000000004,1.175
2025-06-03,88.15,21.850000000000012,4.15
2025-06-03,88.15,21.950000000000006,9.025001
2025-06-03,88.15,22.05,8.675
2025-06-03,88.15,22.15000000000001,12.445001
2025-06-03,88.15,22.250000000000004,23.005001
2025-06-03,88.15,22.350000000000012,26.769997
2025-06-03,88.15,22.450000000000006,22.61
2025-06-03,88.15,22.55,13.295
2025-06-03,88.15,22.65000000000001,12.18
2025-06-03,88.15,22.750000000000004,11.094999
2025-06-03,88.15,22.850000000000012,12.640001
2025-06-03,88.15,22.950000000000006,11.884999
2025-06-03,88.15,23.05,8.599999
2025-06-03,88.15,23.15000000000001,6.12
2025-06-03,88.15,23.250000000000004,4.9599996
2025-06-03,88.15,23.350000000000012,2.9899998
2025-06-03,88.15,23.450000000000006,2.2300003
2025-06-03,88.15,23.55,1.43
2025-06-03,88.15,23.65000000000001,0.63
2025-06-03,88.15,23.750000000000004,0.57
2025-06-03,88.15,23.850000000000012,1.8350003
2025-06-03,88.15,23.950000000000006,1.4099998
2025-06-03,88.15,24.05,1.76
2025-06-03,88.15,24.15000000000001,1.5949999
2025-06-03,88.15,24.250000000000004,0.49499997
2025-06-03,88.15,24.350000000000012,0.185
2025-06-03,88.15,24.450000000000006,0.07
2025-06-03,88.15,24.55,0.9599999
2025-06-03,88.15,24.65000000000001,2.3099997
2025-06-03,88.15,24.750000000000004,6.040001
2025-06-03,88.15,24.850000000000012,8.955
2025-06-03,88.15,24.950000000000006,11.745
2025-06-03,88.15,25.05,20.114998
2025-06-03,88.15,25.15000000000001,12.66
2025-06-03,88.15,25.250000000000004,6.41
2025-06-03,88.15,25.350000000000012,3.7150002
2025-06-03,88.15,25.450000000000006,2.185
2025-06-03,88.15,25.55,1.3449999
2025-06-03,88.15,25.65000000000001,0.81500006
2025-06-03,88.15,25.750000000000004,0.155
2025-06-03,88.15,25.850000000000012,0.14999999
2025-06-03,88.15,25.950000000000006,3.4850001
2025-06-03,88.15,26.05,18.76
2025-06-03,88.15,26.15000000000001,14.955
2025-06-03,88.15,26.250000000000004,26.445
2025-06-03,88.15,26.350000000000012,33.715
2025-06-03,88.15,26.450000000000006,21.599998
2025-06-03,88.15,26.55,25.279999
2025-06-03,88.15,26.65000000000001,18.049997
2025-06-03,88.15,26.750000000000004,16.775002
2025-06-03,88.15,26.850000000000012,4.9649997
2025-06-03,88.15,26.950000000000006,1.4549999
2025-06-03,88.15,27.05,0.7099999
2025-06-03,88.15,27.15000000000001,3.37
2025-06-03,88.15,27.250000000000004,0.02
2025-06-03,88.15,27.350000000000012,0.03
2025-06-03,88.15,27.450000000000006,1.7049999
2025-06-03,88.15,27.55,4.895
2025-06-03,88.15,27.65000000000001,1.035
2025-06-03,88.15,27.750000000000004,4.255
2025-06-03,88.15,27.850000000000012,5.105
2025-06-03,88.15,27.950000000000006,1.615
2025-06-03,88.15,28.05,0.0
2025-06-03,88.15,28.15000000000001,0.0
2025-06-03,88.15,28.250000000000004,0.0
2025-06-03,88.15,28.350000000000012,0.0
2025-06-03,88.15,28.450000000000006,0.0
2025-06-03,88.15,28.55,0.0
2025-06-03,88.15,28.65000000000001,0.0
2025-06-03,88.15,28.750000000000004,0.0
2025-06-03,88.15,28.850000000000012,0.0
2025-06-03,88.15,28.950000000000006,0.0
2025-06-03,88.15,29.05,0.0
2025-06-03,88.15,29.15000000000001,0.0
2025-06-03,88.15,29.250000000000004,0.35999998
2025-06-03,88.15,29.350000000000012,0.024999999
2025-06-03,88.15,29.450000000000006,0.0
2025-06-03,88.15,29.55,0.0
2025-06-03,88.15,29.65000000000001,0.0
2025-06-03,88.15,29.750000000000004,1.06
2025-06-03,88.15,29.850000000000012,0.0
2025-06-03,88.15,29.950000000000006,0.0
2025-06-03,88.25,21.05,0.11
2025-06-03,88.25,21.15000000000001,0.049999997
2025-06-03,88.25,21.250000000000004,0.089999996
2025-06-03,88.25,21.350000000000012,0.074999996
2025-06-03,88.25,21.450000000000006,0.055
2025-06-03,88.25,21.55,0.85
2025-06-03,88.25,21.65000000000001,5.05
2025-06-03,88.25,21.750000000000004,4.5600004
2025-06-03,88.25,21.850000000000012,5.4700003
2025-06-03,88.25,21.950000000000006,12.299999
2025-06-03,88.25,22.05,14.259999
2025-06-03,88.25,22.15000000000001,13.83
2025-06-03,88.25,22.250000000000004,18.435001
2025-06-03,88.25,22.350000000000012,23.555
2025-06-03,88.25,22.450000000000006,20.475
2025-06-03,88.25,22.55,21.595
2025-06-03,88.25,22.65000000000001,16.38
2025-06-03,88.25,22.750000000000004,14.564999
2025-06-03,88.25,22.850000000000012,16.43
2025-06-03,88.25,22.950000000000006,12.530001
2025-06-03,88.25,23.05,9.985
2025-06-03,88.25,23.15000000000001,7.9900002
2025-06-03,88.25,23.250000000000004,6.3950005
2025-06-03,88.25,23.350000000000012,3.005
2025-06-03,88.25,23.450000000000006,1.4
2025-06-03,88.25,23.55,1.7649999
2025-06-03,88.25,23.65000000000001,0.46999997
2025-06-03,88.25,23.750000000000004,0.22999999
2025-06-03,88.25,23.850000000000012,0.32499996
2025-06-03,88.25,23.950000000000006,0.7850001
2025-06-03,88.25,24.05,1.41
2025-06-03,88.25,24.15000000000001,1.4200001
2025-06-03,88.25,24.250000000000004,3.2349997
2025-06-03,88.25,24.350000000000012,1.8349998
2025-06-03,88.25,24.450000000000006,0.29
2025-06-03,88.25,24.55,1.185
2025-06-03,88.25,24.65000000000001,2.575
2025-06-03,88.25,24.750000000000004,4.855
2025-06-03,88.25,24.850000000000012,7.935
2025-06-03,88.25,24.950000000000006,8.719999
2025-06-03,88.25,25.05,15.475
2025-06-03,88.25,25.15000000000001,16.67
2025-06-03,88.25,25.250000000000004,5.43
2025-06-03,88.25,25.350000000000012,3.7649999
2025-06-03,88.25,25.450000000000006,3.005
2025-06-03,88.25,25.55,2.44
2025-06-03,88.25,25.65000000000001,1.4449999
2025-06-03,88.25,25.750000000000004,0.195
2025-06-03,88.25,25.850000000000012,0.125
2025-06-03,88.25,25.950000000000006,1.03
2025-06-03,88.25,26.05,4.79
2025-06-03,88.25,26.15000000000001,6.0299997
2025-06-03,88.25,26.250000000000004,8.62
2025-06-03,88.25,26.350000000000012,59.069996
2025-06-03,88.25,26.450000000000006,25.805
2025-06-03,88.25,26.55,30.575
2025-06-03,88.25,26.65000000000001,24.274998
2025-06-03,88.25,26.750000000000004,23.649998
2025-06-03,88.25,26.850000000000012,9.23
2025-06-03,88.25,26.950000000000006,1.7649999
2025-06-03,88.25,27.05,1.34
2025-06-03,88.25,27.15000000000001,3.3349996
2025-06-03,88.25,27.250000000000004,0.0
2025-06-03,88.25,27.350000000000012,0.0
2025-06-03,88.25,27.450000000000006,0.35
2025-06-03,88.25,27.55,2.8749998
2025-06-03,88.25,27.65000000000001,0.9699999
2025-06-03,88.25,27.750000000000004,2.0399997
2025-06-03,88.25,27.850000000000012,0.45499998
2025-06-03,88.25,27.950000000000006,0.0
2025-06-03,88.25,28.05,0.0
2025-06-03,88.25,28.15000000000001,0.0
2025-06-03,88.25,28.250000000000004,0.0
2025-06-03,88.25,28.350000000000012,0.0
2025-06-03,88.25,28.450000000000006,0.0
2025-06-03,88.25,28.55,0.0
2025-06-03,88.25,28.65000000000001,0.0
2025-06-03,88.25,28.750000000000004,0.0
2025-06-03,88.25,28.850000000000012,0.0
2025-06-03,88.25,28.950000000000006,0.0
2025-06-03,88.25,29.05,0.0
2025-06-03,88.25,29.15000000000001,0.0
2025-06-03,88.25,29.250000000000004,0.32999998
2025-06-03,88.25,29.350000000000012,0.0
2025-06-03,88.25,29.450000000000006,0.0
2025-06-03,88.25,29.55,0.0
2025-06-03,88.25,29.65000000000001,0.0
2025-06-03,88.25,29.750000000000004,0.48999998
2025-06-03,88.25,29.850000000000012,0.49499997
2025-06-03,88.25,29.950000000000006,0.0
2025-06-03,88.35,21.05,0.075
2025-06-03,88.35,21.15000000000001,0.03
2025-06-03,88.35,21.250000000000004,0.065
2025-06-03,88.35,21.350000000000012,0.034999996
2025-06-03,88.35,21.450000000000006,0.049999997
2025-06-03,88.35,21.55,0.19
2025-06-03,88.35,21.65000000000001,10.385
2025-06-03,88.35,21.750000000000004,11.39
2025-06-03,88.35,21.850000000000012,7.45
2025-06-03,88.35,21.950000000000006,16.585
2025-06-03,88.35,22.05,16.295
2025-06-03,88.35,22.15000000000001,13.925001
2025-06-03,88.35,22.250000000000004,23.894999
2025-06-03,88.35,22.350000000000012,22.93
2025-06-03,88.35,22.450000000000006,17.109997
2025-06-03,88.35,22.55,30.934998
2025-06-03,88.35,22.65000000000001,20.395
2025-06-03,88.35,22.750000000000004,16.784998
2025-06-03,88.35,22.850000000000012,23.044998
2025-06-03,88.35,22.950000000000006,16.349998
2025-06-03,88.35,23.05,12.014999
2025-06-03,88.35,23.15000000000001,10.669999
2025-06-03,88.35,23.250000000000004,7.7449994
2025-06-03,88.35,23.350000000000012,3.145
2025-06-03,88.35,23.450000000000006,1.475
2025-06-03,88.35,23.55,2.025
2025-06-03,88.35,23.65000000000001,0.45499998
2025-06-03,88.35,23.750000000000004,0.30999997
2025-06-03,88.35,23.850000000000012,0.62999994
2025-06-03,88.35,23.950000000000006,1.05
2025-06-03,88.35,24.05,0.33999997
2025-06-03,88.35,24.15000000000001,0.72999996
2025-06-03,88.35,24.250000000000004,1.56
2025-06-03,88.35,24.350000000000012,0.315
2025-06-03,88.35,24.450000000000006,0.355
2025-06-03,88.35,24.55,3.315
2025-06-03,88.35,24.65000000000001,2.7799997
2025-06-03,88.35,24.750000000000004,6.81
2025-06-03,88.35,24.850000000000012,8.2
2025-06-03,88.35,24.950000000000006,6.125
2025-06-03,88.35,25.05,9.504999
2025-06-03,88.35,25.15000000000001,10.200001
2025-06-03,88.35,25.250000000000004,5.4900002
2025-06-03,88.35,25.350000000000012,3.98
2025-06-03,88.35,25.450000000000006,3.4699998
2025-06-03,88.35,25.55,3.1749997
2025-06-03,88.35,25.65000000000001,1.9399999
2025-06-03,88.35,25.750000000000004,0.53
2025-06-03,88.35,25.850000000000012,0.16499999
2025-06-03,88.35,25.950000000000006,0.23499998
2025-06-03,88.35,26.05,0.895
2025-06-03,88.35,26.15000000000001,2.315
2025-06-03,88.35,26.250000000000004,10.09
2025-06-03,88.35,26.350000000000012,40.275
2025-06-03,88.35,26.450000000000006,38.685
2025-06-03,88.35,26.55,36.504993
2025-06-03,88.35,26.65000000000001,29.52
2025-06-03,88.35,26.750000000000004,26.645
2025-06-03,88.35,26.850000000000012,18.449999
2025-06-03,88.35,26.950000000000006,2.825
2025-06-03,88.35,27.05,2.73
2025-06-03,88.35,27.15000000000001,2.6299999
2025-06-03,88.35,27.250000000000004,0.06
2025-06-03,88.35,27.350000000000012,0.0
2025-06-03,88.35,27.450000000000006,0.24499999
2025-06-03,88.35,27.55,2.135
2025-06-03,88.35,27.65000000000001,0.7
2025-06-03,88.35,27.750000000000004,0.575
2025-06-03,88.35,27.850000000000012,0.0
2025-06-03,88.35,27.950000000000006,0.0
2025-06-03,88.35,28.05,0.0
2025-06-03,88.35,28.15000000000001,0.0
2025-06-03,88.35,28.250000000000004,0.0
2025-06-03,88.35,28.350000000000012,0.0
2025-06-03,88.35,28.450000000000006,0.0
2025-06-03,88.35,28.55,0.0
2025-06-03,88.35,28.65000000000001,0.0
2025-06-03,88.35,28.750000000000004,0.0
2025-06-03,88.35,28.850000000000012,0.0
2025-06-03,88.35,28.950000000000006,0.0
2025-06-03,88.35,29.05,0.0
2025-06-03,88.35,29.15000000000001,0.0
2025-06-03,88.35,29.250000000000004,0.0
2025-06-03,88.35,29.350000000000012,0.0
2025-06-03,88.35,29.450000000000006,0.0
2025-06-03,88.35,29.55,0.0
2025-06-03,88.35,29.65000000000001,0.0
2025-06-03,88.35,29.750000000000004,1.89
2025-06-03,88.35,29.850000000000012,0.545
2025-06-03,88.35,29.950000000000006,0.0
2025-06-03,88.45,21.05,0.04
2025-06-03,88.45,21.15000000000001,0.01
2025-06-03,88.45,21.250000000000004,0.04
2025-06-03,88.45,21.350000000000012,0.015
2025-06-03,88.45,21.450000000000006,0.055
2025-06-03,88.45,21.55,0.24499999
2025-06-03,88.45,21.65000000000001,11.860001
2025-06-03,88.45,21.750000000000004,13.440001
2025-06-03,88.45,21.850000000000012,11.344998
2025-06-03,88.45,21.950000000000006,20.409998
2025-06-03,88.45,22.05,19.36
2025-06-03,88.45,22.15000000000001,15.179998
2025-06-03,88.45,22.250000000000004,20.884998
2025-06-03,88.45,22.350000000000012,22.935001
2025-06-03,88.45,22.450000000000006,19.555002
2025-06-03,88.45,22.55,34.209995
2025-06-03,88.45,22.65000000000001,22.585
2025-06-03,88.45,22.750000000000004,17.799997
2025-06-03,88.45,22.850000000000012,21.014997
2025-06-03,88.45,22.950000000000006,15.32
2025-06-03,88.45,23.05,12.804998
2025-06-03,88.45,23.15000000000001,9.935
2025-06-03,88.45,23.250000000000004,6.1000004
2025-06-03,88.45,23.350000000000012,3.6750002
2025-06-03,88.45,23.450000000000006,1.5649999
2025-06-03,88.45,23.55,0.92499995
2025-06-03,88.45,23.65000000000001,0.52
2025-06-03,88.45,23.750000000000004,0.54499996
2025-06-03,88.45,23.850000000000012,0.43
2025-06-03,88.45,23.950000000000006,1.1049999
2025-06-03,88.45,24.05,0.16999999
2025-06-03,88.45,24.15000000000001,0.21499997
2025-06-03,88.45,24.250000000000004,0.32
2025-06-03,88.45,24.350000000000012,1.39
2025-06-03,88.45,24.450000000000006,2.27
2025-06-03,88.45,24.55,2.26
2025-06-03,88.45,24.65000000000001,3.935
2025-06-03,88.45,24.750000000000004,6.3599997
2025-06-03,88.45,24.850000000000012,7.2200003
2025-06-03,88.45,24.950000000000006,5.3049994
2025-06-03,88.45,25.05,5.74
2025-06-03,88.45,25.15000000000001,7.215
2025-06-03,88.45,25.250000000000004,3.855
2025-06-03,88.45,25.350000000000012,3.0699997
2025-06-03,88.45,25.450000000000006,3.1200004
2025-06-03,88.45,25.55,3.0299997
2025-06-03,88.45,25.65000000000001,1.815
2025-06-03,88.45,25.750000000000004,0.705
2025-06-03,88.45,25.850000000000012,0.195
2025-06-03,88.45,25.950000000000006,0.11
2025-06-03,88.45,26.05,0.41999996
2025-06-03,88.45,26.15000000000001,3.165
2025-06-03,88.45,26.250000000000004,32.92
2025-06-03,88.45,26.350000000000012,46.309998
2025-06-03,88.45,26.450000000000006,35.1
2025-06-03,88.45,26.55,43.460003
2025-06-03,88.45,26.65000000000001,40.219994
2025-06-03,88.45,26.750000000000004,31.685001
2025-06-03,88.45,26.850000000000012,25.335
2025-06-03,88.45,26.950000000000006,6.115
2025-06-03,88.45,27.05,5.2
2025-06-03,88.45,27.15000000000001,2.75
2025-06-03,88.45,27.250000000000004,1.245
2025-06-03,88.45,27.350000000000012,0.13499999
2025-06-03,88.45,27.450000000000006,0.465
2025-06-03,88.45,27.55,2.2749999
2025-06-03,88.45,27.65000000000001,0.31
2025-06-03,88.45,27.750000000000004,0.75
2025-06-03,88.45,27.850000000000012,0.0
2025-06-03,88.45,27.950000000000006,0.0
2025-06-03,88.45,28.05,0.0
2025-06-03,88.45,28.15000000000001,0.0
2025-06-03,88.45,28.250000000000004,0.0
2025-06-03,88.45,28.350000000000012,0.0
2025-06-03,88.45,28.450000000000006,0.0
2025-06-03,88.45,28.55,0.0
2025-06-03,88.45,28.65000000000001,0.0
2025-06-03,88.45,28.750000000000004,0.0
2025-06-03,88.45,28.850000000000012,0.0
2025-06-03,88.45,28.950000000000006,0.0
2025-06-03,88.45,29.05,0.0
2025-06-03,88.45,29.15000000000001,0.0
2025-06-03,88.45,29.250000000000004,0.0
2025-06-03,88.45,29.350000000000012,0.0
2025-06-03,88.45,29.450000000000006,0.0
2025-06-03,88.45,29.55,0.0
2025-06-03,88.45,29.65000000000001,0.0
2025-06-03,88.45,29.750000000000004,0.59999996
2025-06-03,88.45,29.850000000000012,0.60499996
2025-06-03,88.45,29.950000000000006,0.0
2025-06-03,88.55,21.05,0.005
2025-06-03,88.55,21.15000000000001,0.005
2025-06-03,88.55,21.250000000000004,0.02
2025-06-03,88.55,21.350000000000012,0.01
2025-06-03,88.55,21.450000000000006,0.074999996
2025-06-03,88.55,21.55,0.65
2025-06-03,88.55,21.65000000000001,13.710001
2025-06-03,88.55,21.750000000000004,15.395
2025-06-03,88.55,21.850000000000012,15.939999
2025-06-03,88.55,21.950000000000006,16.794998
2025-06-03,88.55,22.05,19.285
2025-06-03,88.55,22.15000000000001,15.23
2025-06-03,88.55,22.250000000000004,21.435
2025-06-03,88.55,22.350000000000012,21.2
2025-06-03,88.55,22.450000000000006,17.344997
2025-06-03,88.55,22.55,30.835
2025-06-03,88.55,22.65000000000001,21.970001
2025-06-03,88.55,22.750000000000004,15.92
2025-06-03,88.55,22.850000000000012,20.174997
2025-06-03,88.55,22.950000000000006,16.92
2025-06-03,88.55,23.05,12.880001
2025-06-03,88.55,23.15000000000001,10.41
2025-06-03,88.55,23.250000000000004,5.89
2025-06-03,88.55,23.350000000000012,4.0800004
2025-06-03,88.55,23.450000000000006,1.6049999
2025-06-03,88.55,23.55,0.91999996
2025-06-03,88.55,23.65000000000001,0.45
2025-06-03,88.55,23.750000000000004,0.89
2025-06-03,88.55,23.850000000000012,0.68499994
2025-06-03,88.55,23.950000000000006,0.26
2025-06-03,88.55,24.05,0.22999999
2025-06-03,88.55,24.15000000000001,0.51
2025-06-03,88.55,24.250000000000004,0.32
2025-06-03,88.55,24.350000000000012,1.6049999
2025-06-03,88.55,24.450000000000006,2.645
2025-06-03,88.55,24.55,2.6449997
2025-06-03,88.55,24.65000000000001,3.2600002
2025-06-03,88.55,24.750000000000004,5.79
2025-06-03,88.55,24.850000000000012,8.28
2025-06-03,88.55,24.950000000000006,6.6800003
2025-06-03,88.55,25.05,7.669999
2025-06-03,88.55,25.15000000000001,5.5499997
2025-06-03,88.55,25.250000000000004,3.4099996
2025-06-03,88.55,25.350000000000012,2.3749998
2025-06-03,88.55,25.450000000000006,2.475
2025-06-03,88.55,25.55,2.43
2025-06-03,88.55,25.65000000000001,1.165
2025-06-03,88.55,25.750000000000004,0.545
2025-06-03,88.55,25.850000000000012,0.19999999
2025-06-03,88.55,25.950000000000006,0.105000004
2025-06-03,88.55,26.05,0.095
2025-06-03,88.55,26.15000000000001,4.5
2025-06-03,88.55,26.250000000000004,11.55
2025-06-03,88.55,26.350000000000012,36.934998
2025-06-03,88.55,26.450000000000006,34.57
2025-06-03,88.55,26.55,46.764996
2025-06-03,88.55,26.65000000000001,43.464993
2025-06-03,88.55,26.750000000000004,35.24
2025-06-03,88.55,26.850000000000012,32.77
2025-06-03,88.55,26.950000000000006,8.030001
2025-06-03,88.55,27.05,6.115
2025-06-03,88.55,27.15000000000001,2.685
2025-06-03,88.55,27.250000000000004,1.7949998
2025-06-03,88.55,27.350000000000012,0.13
2025-06-03,88.55,27.450000000000006,0.0
2025-06-03,88.55,27.55,0.48
2025-06-03,88.55,27.65000000000001,0.024999999
2025-06-03,88.55,27.750000000000004,1.845
2025-06-03,88.55,27.850000000000012,0.0
2025-06-03,88.55,27.950000000000006,0.0
2025-06-03,88.55,28.05,0.0
2025-06-03,88.55,28.15000000000001,0.0
2025-06-03,88.55,28.250000000000004,0.0
2025-06-03,88.55,28.350000000000012,0.0
2025-06-03,88.55,28.450000000000006,0.0
2025-06-03,88.55,28.55,0.0
2025-06-03,88.55,28.65000000000001,0.0
2025-06-03,88.55,28.750000000000004,0.0
2025-06-03,88.55,28.850000000000012,0.0
2025-06-03,88.55,28.950000000000006,0.0
2025-06-03,88.55,29.05,0.0
2025-06-03,88.55,29.15000000000001,0.0
2025-06-03,88.55,29.250000000000004,0.0
2025-06-03,88.55,29.350000000000012,0.0
2025-06-03,88.55,29.450000000000006,0.0
2025-06-03,88.55,29.55,0.0
2025-06-03,88.55,29.65000000000001,0.0
2025-06-03,88.55,29.750000000000004,0.59
2025-06-03,88.55,29.850000000000012,0.63
2025-06-03,88.55,29.950000000000006,0.0
2025-06-03,88.65,21.05,0.029999997
2025-06-03,88.65,21.15000000000001,0.005
2025-06-03,88.65,21.250000000000004,0.015
2025-06-03,88.65,21.350000000000012,0.015
2025-06-03,88.65,21.450000000000006,0.10000001
2025-06-03,88.65,21.55,0.6549999
2025-06-03,88.65,21.65000000000001,15.095
2025-06-03,88.65,21.750000000000004,17.849998
2025-06-03,88.65,21.850000000000012,15.84
2025-06-03,88.65,21.950000000000006,14.059999
2025-06-03,88.65,22.05,12.884998
2025-06-03,88.65,22.15000000000001,9.655
2025-06-03,88.65,22.250000000000004,16.605
2025-06-03,88.65,22.350000000000012,15.825001
2025-06-03,88.65,22.450000000000006,15.235001
2025-06-03,88.65,22.55,23.464998
2025-06-03,88.65,22.65000000000001,20.055002
2025-06-03,88.65,22.750000000000004,15.050001
2025-06-03,88.65,22.850000000000012,19.76
2025-06-03,88.65,22.950000000000006,16.94
2025-06-03,88.65,23.05,14.254999
2025-06-03,88.65,23.15000000000001,11.3
2025-06-03,88.65,23.250000000000004,8.085001
2025-06-03,88.65,23.350000000000012,6.1050005
2025-06-03,88.65,23.450000000000006,2.215
2025-06-03,88.65,23.55,0.9849999
2025-06-03,88.65,23.65000000000001,0.77
2025-06-03,88.65,23.750000000000004,1.005
2025-06-03,88.65,23.850000000000012,0.99
2025-06-03,88.65,23.950000000000006,0.62
2025-06-03,88.65,24.05,0.36
2025-06-03,88.65,24.15000000000001,0.555
2025-06-03,88.65,24.250000000000004,0.55499995
2025-06-03,88.65,24.350000000000012,0.895
2025-06-03,88.65,24.450000000000006,1.8649998
2025-06-03,88.65,24.55,4.05
2025-06-03,88.65,24.65000000000001,4.75
2025-06-03,88.65,24.750000000000004,6.5200005
2025-06-03,88.65,24.850000000000012,12.469999
2025-06-03,88.65,24.950000000000006,12.085001
2025-06-03,88.65,25.05,10.14
2025-06-03,88.65,25.15000000000001,7.5449996
2025-06-03,88.65,25.250000000000004,3.0949998
2025-06-03,88.65,25.350000000000012,2.405
2025-06-03,88.65,25.450000000000006,3.6949997
2025-06-03,88.65,25.55,3.9449997
2025-06-03,88.65,25.65000000000001,0.375
2025-06-03,88.65,25.750000000000004,0.42000002
2025-06-03,88.65,25.850000000000012,0.16999999
2025-06-03,88.65,25.950000000000006,0.055
2025-06-03,88.65,26.05,0.08
2025-06-03,88.65,26.15000000000001,12.025
2025-06-03,88.65,26.250000000000004,16.715
2025-06-03,88.65,26.350000000000012,35.64
2025-06-03,88.65,26.450000000000006,41.899998
2025-06-03,88.65,26.55,50.239998
2025-06-03,88.65,26.65000000000001,45.32
2025-06-03,88.65,26.750000000000004,37.890003
2025-06-03,88.65,26.850000000000012,37.895
2025-06-03,88.65,26.950000000000006,9.965
2025-06-03,88.65,27.05,6.165
2025-06-03,88.65,27.15000000000001,4.2149997
2025-06-03,88.65,27.250000000000004,2.21
2025-06-03,88.65,27.350000000000012,1.16
2025-06-03,88.65,27.450000000000006,6.3549995
2025-06-03,88.65,27.55,1.2049999
2025-06-03,88.65,27.65000000000001,4.9
2025-06-03,88.65,27.750000000000004,17.2
2025-06-03,88.65,27.850000000000012,12.375
2025-06-03,88.65,27.950000000000006,0.265
2025-06-03,88.65,28.05,0.0
2025-06-03,88.65,28.15000000000001,0.0
2025-06-03,88.65,28.250000000000004,0.0
2025-06-03,88.65,28.350000000000012,0.0
2025-06-03,88.65,28.450000000000006,0.0
2025-06-03,88.65,28.55,0.0
2025-06-03,88.65,28.65000000000001,0.0
2025-06-03,88.65,28.750000000000004,0.0
2025-06-03,88.65,28.850000000000012,0.0
2025-06-03,88.65,28.950000000000006,0.0
2025-06-03,88.65,29.05,0.0
2025-06-03,88.65,29.15000000000001,0.0
2025-06-03,88.65,29.250000000000004,0.0
2025-06-03,88.65,29.350000000000012,0.0
2025-06-03,88.65,29.450000000000006,0.0
2025-06-03,88.65,29.55,0.0
2025-06-03,88.65,29.65000000000001,0.0
2025-06-03,88.65,29.750000000000004,0.55
2025-06-03,88.65,29.850000000000012,0.65
2025-06-03,88.65,29.950000000000006,0.0
2025-06-03,88.75,21.05,0.059999995
2025-06-03,88.75,21.15000000000001,0.01
2025-06-03,88.75,21.250000000000004,0.02
2025-06-03,88.75,21.350000000000012,0.02
2025-06-03,88.75,21.450000000000006,0.11999999
2025-06-03,88.75,21.55,0.53499997
2025-06-03,88.75,21.65000000000001,14.464998
2025-06-03,88.75,21.750000000000004,16.865
2025-06-03,88.75,21.850000000000012,14.025
2025-06-03,88.75,21.950000000000006,11.169999
2025-06-03,88.75,22.05,11.17
2025-06-03,88.75,22.15000000000001,7.065
2025-06-03,88.75,22.250000000000004,10.465
2025-06-03,88.75,22.350000000000012,11.535
2025-06-03,88.75,22.450000000000006,12.830002
2025-06-03,88.75,22.55,18.539999
2025-06-03,88.75,22.65000000000001,19.064997
2025-06-03,88.75,22.750000000000004,12.889999
2025-06-03,88.75,22.850000000000012,16.974998
2025-06-03,88.75,22.950000000000006,14.585001
2025-06-03,88.75,23.05,13.650002
2025-06-03,88.75,23.15000000000001,13.465
2025-06-03,88.75,23.250000000000004,9.745
2025-06-03,88.75,23.350000000000012,7.5600004
2025-06-03,88.75,23.450000000000006,4.4049997
2025-06-03,88.75,23.55,1.5949999
2025-06-03,88.75,23.65000000000001,1.06
2025-06-03,88.75,23.750000000000004,1.3599999
2025-06-03,88.75,23.850000000000012,1.15
2025-06-03,88.75,23.950000000000006,0.63
2025-06-03,88.75,24.05,0.625
2025-06-03,88.75,24.15000000000001,1.265
2025-06-03,88.75,24.250000000000004,0.895
2025-06-03,88.75,24.350000000000012,0.99499995
2025-06-03,88.75,24.450000000000006,1.525
2025-06-03,88.75,24.55,3.27
2025-06-03,88.75,24.65000000000001,4.805
2025-06-03,88.75,24.750000000000004,7.4300003
2025-06-03,88.75,24.850000000000012,12.030001
2025-06-03,88.75,24.950000000000006,11.030001
2025-06-03,88.75,25.05,10.190001
2025-06-03,88.75,25.15000000000001,6.6800003
2025-06-03,88.75,25.250000000000004,4.2700005
